timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1623521845,0,100,45,1487,31023,68,72,196.87,16
1623521845,0,100,45,1487,31023,69,71,231.43,16
1623521845,0,90,36,1487,31023,68,72,191.05,16
1623521845,0,90,39,1487,31023,69,71,229.93,16
1623521846,0,90,39,1487,31023,68,72,183.81,16
1623521846,0,90,41,1487,31023,69,71,230.3,16
1623521846,0,90,41,1487,31023,68,73,154.89,16
1623521846,0,90,42,1487,31023,69,71,226.93,16
1623521846,0,100,45,1487,31023,68,73,121.33,16
1623521846,0,100,45,1487,31023,69,71,229.99,16
1623521846,0,90,37,1487,31023,68,72,102.07,16
1623521846,0,90,39,1487,31023,69,71,230.89,16
1623521846,0,90,39,1487,31023,69,72,105.6,16
1623521846,0,90,42,1487,31023,69,71,229.31,16
1623521847,0,90,42,1487,31023,69,72,102.48,16
1623521847,0,90,41,1487,31023,69,71,230.19,16
1623521847,0,100,46,1487,31023,69,72,112.91,16
1623521847,0,100,46,1487,31023,69,71,232.32,16
1623521847,0,90,37,1487,31023,69,72,125.08,16
1623521847,0,89,38,1487,31023,69,71,229.37,16
1623521847,0,89,38,1487,31023,69,72,166.43,16
1623521847,0,90,43,1487,31023,69,71,227.66,16
1623521847,0,90,43,1487,31023,69,72,182.49,16
1623521848,0,92,41,1487,31023,69,71,224.17,16
1623521848,0,98,43,1487,31023,69,72,211.57,16
1623521848,0,98,43,1487,31023,69,71,218.3,16
1623521848,0,90,38,1487,31023,69,72,235.93,16
1623521848,0,90,38,1487,31023,69,71,218.73,16
1623521848,0,90,40,1487,31023,69,72,242.5,16
1623521848,0,90,43,1487,31023,69,71,212.78,16
1623521848,0,90,43,1487,31023,69,72,237.79,16
1623521848,0,94,42,1487,31023,69,71,214.99,16
1623521848,0,97,42,1487,31023,69,72,234.69,16
1623521849,0,97,42,1487,31023,69,71,210.66,16
1623521849,0,90,39,1487,31023,69,72,226.35,16
1623521849,0,90,39,1487,31023,69,72,212.49,16
1623521849,0,90,39,1487,31023,69,72,228.67,16
1623521849,0,90,43,1487,31023,69,72,215.35,16
1623521849,0,90,43,1487,31023,69,72,216.25,16
1623521849,0,92,42,1487,31023,69,72,211.26,16
1623521849,0,96,40,1487,31023,69,72,227.6,16
1623521849,0,96,40,1487,31023,69,72,209.87,16
1623521849,0,89,39,1487,31023,69,71,232.71,16
1623521850,0,89,39,1487,31023,68,73,208.17,16
1623521850,0,90,40,1487,31023,69,72,218.41,16
1623521850,0,90,43,1487,31023,68,73,210.06,16
1623521850,0,90,43,1487,31023,69,71,222.88,16
1623521850,0,98,44,1487,31023,68,72,210.17,16
1623521850,0,98,44,1487,31023,69,71,226.45,16
1623521850,0,92,39,1487,31023,68,72,211.2,16
1623521850,0,89,37,1487,31023,69,71,223.86,16
1623521850,0,89,37,1487,31023,68,72,202.97,16
1623521851,0,90,41,1487,31023,69,71,225.56,16
1623521851,0,90,43,1487,31023,68,71,202.74,16
1623521851,0,90,43,1487,31023,69,71,225.65,16
1623521851,0,100,45,1487,31023,68,72,193.47,16
1623521851,0,100,45,1487,31023,69,71,230.93,16
1623521851,0,89,36,1487,31023,68,72,195.76,16
1623521851,0,91,39,1487,31023,69,71,231.78,16
1623521851,0,91,39,1487,31023,68,72,192.06,16
1623521851,0,90,42,1487,31023,69,71,231.59,16
1623521851,0,90,42,1487,31023,68,72,188.86,16
1623521852,0,90,42,1487,31023,69,71,231.45,16
1623521852,0,100,45,1487,31023,68,73,162.15,16
1623521852,0,100,45,1487,31023,69,71,232.38,16
1623521852,0,90,37,1487,31023,68,72,144.62,16
1623521852,0,90,39,1487,31023,69,71,225.41,16
1623521852,0,90,39,1487,31023,69,72,124.54,16
1623521852,0,90,41,1487,31023,69,71,226.38,16
1623521852,0,90,41,1487,31023,69,72,101.25,16
1623521852,0,90,42,1487,31023,69,71,227.21,16
1623521852,0,100,45,1487,31023,69,72,104.93,16
1623521853,0,100,45,1487,31023,69,71,232.29,16
1623521853,0,90,36,1487,31023,69,72,103.73,16
1623521853,0,90,39,1487,31023,69,71,229.48,16
1623521853,0,90,39,1487,31023,69,72,112.26,16
1623521853,0,89,42,1487,31023,68,71,231.76,16
1623521853,0,89,42,1487,31023,69,72,148.88,16
1623521853,0,90,41,1487,31023,68,71,230.35,16
1623521853,0,100,45,1487,31023,69,72,185.9,16
1623521853,0,100,45,1487,31023,68,71,220.76,16
1623521854,0,89,37,1487,31023,69,71,216.12,16
1623521854,0,89,37,1487,31023,68,71,216.84,16
1623521854,0,90,40,1487,31023,69,71,239.93,16
1623521854,0,90,43,1487,31023,68,71,216.16,16
1623521854,0,90,43,1487,31023,69,72,234.68,16
1623521854,0,92,41,1487,31023,68,71,207.82,16
1623521854,0,98,43,1487,31023,69,72,226.84,16
1623521854,0,98,43,1487,31023,68,71,208.6,16
1623521854,0,90,38,1487,31023,69,72,228.29,16
1623521854,0,90,38,1487,31023,68,71,210.73,16
1623521855,0,90,40,1487,31023,69,72,224.11,16
1623521855,0,90,43,1487,31023,68,71,214.86,16
1623521855,0,90,43,1487,31023,69,71,221.36,16
1623521855,0,93,41,1487,31023,68,72,214.58,16
1623521855,0,93,41,1487,31023,69,71,220.91,16
1623521855,0,97,42,1487,31023,68,72,211.11,16
1623521855,0,90,38,1487,31023,69,71,233.76,16
1623521855,0,90,38,1487,31023,68,72,209.53,16
1623521855,0,90,40,1487,31023,69,71,232.58,16
1623521855,0,89,42,1487,31023,68,72,208.32,16
1623521856,0,89,42,1487,31023,69,71,214.34,16
1623521856,0,95,43,1487,31023,68,72,208.02,16
1623521856,0,95,43,1487,31023,69,71,223.07,16
1623521856,0,95,40,1487,31023,68,72,212.85,16
1623521856,0,89,38,1487,31023,69,71,223.32,16
1623521856,0,89,38,1487,31023,68,72,207.63,16
1623521856,0,90,40,1487,31023,69,71,223.52,16
1623521856,0,90,43,1487,31023,68,72,202.61,16
1623521856,0,90,43,1487,31023,69,71,224.48,16
1623521857,0,99,45,1487,31023,68,72,195.4,16
1623521857,0,99,45,1487,31023,69,71,229.71,16
1623521857,0,90,37,1487,31023,68,72,188.35,16
1623521857,0,90,38,1487,31023,69,71,229.33,16
1623521857,0,90,38,1487,31023,68,72,179.03,16
1623521857,0,90,41,1487,31023,69,71,236.74,16
1623521857,0,90,41,1487,31023,68,72,155.74,16
1623521857,0,91,43,1487,31023,69,71,224.86,16
1623521857,0,100,45,1487,31023,69,72,120.19,16
1623521857,0,100,45,1487,31023,69,71,225.71,16
1623521858,0,90,37,1487,31023,69,72,96.78,16
1623521858,0,88,38,1487,31023,69,71,229.73,16
1623521858,0,88,38,1487,31023,69,72,113.88,16
1623521858,0,90,42,1487,31023,69,71,231.39,16
1623521858,0,90,42,1487,31023,69,72,98.83,16
1623521858,0,90,40,1487,31023,69,71,230.18,16
1623521858,0,100,46,1487,31023,69,72,117.35,16
1623521858,0,100,46,1487,31023,69,71,228.18,16
1623521858,0,90,36,1487,31023,69,71,140.4,16
1623521858,0,90,39,1487,31023,68,71,229.68,16
1623521859,0,90,39,1487,31023,69,72,175.92,16
1623521859,0,89,42,1487,31023,68,71,228.96,16
1623521859,0,89,42,1487,31023,69,71,209.03,16
1623521859,0,92,40,1487,31023,68,70,211.68,16
1623521859,0,96,41,1487,31023,69,71,239.67,16
1623521859,0,96,41,1487,31023,68,71,215.76,16
1623521859,0,91,40,1487,31023,69,72,234,16
1623521859,0,91,40,1487,31023,68,71,210.66,16
1623521859,0,90,40,1487,31023,69,71,229.74,16
1623521860,0,90,43,1487,31023,68,71,206.45,16
1623521860,0,90,43,1487,31023,69,72,229.07,16
1623521860,0,93,42,1487,31023,68,71,212.1,16
1623521860,0,96,40,1487,31023,69,71,220.61,16
1623521860,0,96,40,1487,31023,68,72,214.75,16
1623521860,0,91,39,1487,31023,69,71,221.21,16
1623521860,0,91,39,1487,31023,68,72,210.81,16
1623521860,0,91,41,1487,31023,69,71,224.97,16
1623521860,0,90,43,1487,31023,69,72,212.58,16
1623521860,0,90,43,1487,31023,69,71,231,16
1623521861,0,96,43,1487,31023,68,72,209.02,16
1623521861,0,96,43,1487,31023,69,71,231.81,16
1623521861,0,94,39,1487,31023,68,72,209.21,16
1623521861,0,91,38,1487,31023,69,71,231.11,16
1623521861,0,91,38,1487,31023,68,71,211.79,16
1623521861,0,90,40,1487,31023,69,71,212.62,16
1623521861,0,89,43,1487,31023,68,72,210.93,16
1623521861,0,89,43,1487,31023,69,71,223.14,16
1623521861,0,99,45,1487,31023,68,72,210.4,16
1623521861,0,99,45,1487,31023,69,71,220.51,16
1623521862,0,91,37,1487,31023,68,72,208.25,16
1623521862,0,91,38,1487,31023,69,71,225.09,16
1623521862,0,91,38,1487,31023,68,72,199.28,16
1623521862,0,89,41,1487,31023,69,71,225.4,16
1623521862,0,90,43,1487,31023,68,72,196.16,16
1623521862,0,90,43,1487,31023,69,71,232.93,16
1623521862,0,100,45,1487,31023,68,72,188.95,16
1623521862,0,100,45,1487,31023,69,71,229.96,16
1623521862,0,90,36,1487,31023,68,72,171.93,16
1623521863,0,90,38,1487,31023,69,71,234.18,16
1623521863,0,90,38,1487,31023,68,72,135.68,16
1623521863,0,89,41,1487,31023,69,71,229.16,16
1623521863,0,89,41,1487,31023,69,72,99.59,16
1623521863,0,90,41,1487,31023,69,71,229.18,16
1623521863,0,100,46,1487,31023,69,72,105.72,16
1623521863,0,100,46,1487,31023,69,71,230.68,16
1623521863,0,90,36,1487,31023,69,72,103.33,16
1623521863,0,90,39,1487,31023,69,71,229.01,16
1623521863,0,90,39,1487,31023,69,72,116.6,16
1623521864,0,89,42,1487,31023,69,71,233.1,16
1623521864,0,89,42,1487,31023,69,72,148.37,16
1623521864,0,92,41,1487,31023,69,71,223.69,16
1623521864,0,98,43,1487,31023,69,72,200.65,16
1623521864,0,98,43,1487,31023,69,71,219.21,16
1623521864,0,89,37,1487,31023,69,72,226.15,16
1623521864,0,89,37,1487,31023,69,71,212.96,16
1623521864,0,90,39,1487,31023,69,72,241.57,16
1623521864,0,90,43,1487,31023,69,72,210.99,16
1623521864,0,90,43,1487,31023,69,72,232.4,16
1623521865,0,93,42,1487,31023,69,71,204.26,16
1623521865,0,97,40,1487,31023,69,72,227.51,16
1623521865,0,97,40,1487,31023,69,71,210.19,16
1623521865,0,90,39,1487,31023,69,72,218.6,16
1623521865,0,90,39,1487,31023,69,72,211.66,16
1623521865,0,90,40,1487,31023,69,72,221.29,16
1623521865,0,90,43,1487,31023,69,73,211.68,16
1623521865,0,90,43,1487,31023,69,72,236.67,16
1623521865,0,97,43,1487,31023,69,72,208.47,16
1623521866,0,93,39,1487,31023,69,72,234.4,16
1623521866,0,93,39,1487,31023,69,73,209.62,16
1623521866,0,90,38,1487,31023,69,72,216.34,16
1623521866,0,90,38,1487,31023,68,73,210.2,16
1623521866,0,90,41,1487,31023,69,71,225.48,16
1623521866,0,89,42,1487,31023,68,72,208.66,16
1623521866,0,89,42,1487,31023,69,71,226.11,16
1623521866,0,100,45,1487,31023,68,72,206.65,16
1623521866,0,100,45,1487,31023,69,71,228.8,16
1623521866,0,90,36,1487,31023,68,72,198.24,16
1623521867,0,89,39,1487,31023,69,71,226.19,16
1623521867,0,89,39,1487,31023,68,72,195.31,16
1623521867,0,90,41,1487,31023,69,71,227.29,16
1623521867,0,90,42,1487,31023,68,72,189.21,16
1623521867,0,90,42,1487,31023,69,71,230.26,16
1623521867,0,100,45,1487,31023,68,72,179.12,16
1623521867,0,100,45,1487,31023,69,71,237.01,16
1623521867,0,90,36,1487,31023,68,72,143.12,16
1623521867,0,90,39,1487,31023,69,71,230.49,16
1623521867,0,90,39,1487,31023,68,73,130.28,16
1623521868,0,90,42,1487,31023,69,71,226.45,16
1623521868,0,90,42,1487,31023,68,73,107.32,16
1623521868,0,90,41,1487,31023,69,71,231.38,16
1623521868,0,100,46,1487,31023,69,72,111.05,16
1623521868,0,100,46,1487,31023,69,71,233.78,16
1623521868,0,90,37,1487,31023,69,72,94.7,16
1623521868,0,89,39,1487,31023,69,71,230.81,16
1623521868,0,89,39,1487,31023,69,72,111.01,16
1623521868,0,90,43,1487,31023,69,72,232.27,16
1623521869,0,90,43,1487,31023,69,72,128.99,16
1623521869,0,91,41,1487,31023,69,71,227.17,16
1623521869,0,98,43,1487,31023,69,72,148.85,16
1623521869,0,98,43,1487,31023,69,71,231.75,16
1623521869,0,89,38,1487,31023,69,71,181.32,16
1623521869,0,90,39,1487,31023,68,71,223.16,16
1623521869,0,90,39,1487,31023,69,71,219.75,16
1623521869,0,90,43,1487,31023,69,71,216.07,16
1623521869,0,90,43,1487,31023,69,71,230.57,16
1623521869,0,93,41,1487,31023,68,71,213.51,16
1623521870,0,97,41,1487,31023,69,71,235.79,16
1623521870,0,97,41,1487,31023,69,71,209.73,16
1623521870,0,90,39,1487,31023,69,72,224.97,16
1623521870,0,90,39,1487,31023,68,71,213.18,16
1623521870,0,90,40,1487,31023,69,72,227.45,16
1623521870,0,90,43,1487,31023,69,71,215.85,16
1623521870,0,90,43,1487,31023,69,72,212.64,16
1623521870,0,95,43,1487,31023,68,71,212.8,16
1623521870,0,94,39,1487,31023,69,72,222.04,16
1623521870,0,94,39,1487,31023,68,72,210.34,16
1623521871,0,90,38,1487,31023,69,72,234.96,16
1623521871,0,90,38,1487,31023,68,72,209.6,16
1623521871,0,90,41,1487,31023,69,72,233.8,16
1623521871,0,90,43,1487,31023,68,72,208.54,16
1623521871,0,90,43,1487,31023,69,71,222.13,16
1623521871,0,99,44,1487,31023,68,72,209.54,16
1623521871,0,99,44,1487,31023,69,71,221.64,16
1623521871,0,91,38,1487,31023,68,72,209.82,16
1623521871,0,90,38,1487,31023,69,71,223.43,16
1623521872,0,90,38,1487,31023,68,72,210.45,16
1623521872,0,90,41,1487,31023,69,71,223.57,16
1623521872,0,90,42,1487,31023,67,72,203.55,16
1623521872,0,90,42,1487,31023,69,71,228.89,16
1623521872,0,100,45,1487,31023,68,71,195.47,16
1623521872,0,100,45,1487,31023,69,71,226.32,16
1623521872,0,90,37,1487,31023,68,72,197.26,16
1623521872,0,91,39,1487,31023,69,71,230.67,16
1623521872,0,91,39,1487,31023,67,72,180.7,16
1623521872,0,89,41,1487,31023,69,71,235.82,16
1623521873,0,89,41,1487,31023,67,72,141.88,16
1623521873,0,90,41,1487,31023,69,71,237.25,16
1623521873,0,100,46,1487,31023,67,72,143.71,16
1623521873,0,100,46,1487,31023,69,71,227.11,16
1623521873,0,90,36,1487,31023,67,72,101.44,16
1623521873,0,89,39,1487,31023,69,71,230.46,16
1623521873,0,89,39,1487,31023,69,71,110.38,16
1623521873,0,90,42,1487,31023,69,71,229.81,16
1623521873,0,90,42,1487,31023,69,72,99.57,16
1623521873,0,91,41,1487,31023,68,71,227.69,16
1623521874,0,99,44,1487,31023,69,72,113.86,16
1623521874,0,99,44,1487,31023,68,71,233.24,16
1623521874,0,91,39,1487,31023,69,72,120.15,16
1623521874,0,89,39,1487,31023,68,71,227.24,16
1623521874,0,89,39,1487,31023,69,72,159.59,16
1623521874,0,90,43,1487,31023,68,71,226.72,16
1623521874,0,90,43,1487,31023,69,71,170.19,16
1623521874,0,92,41,1487,31023,68,71,223.55,16
1623521874,0,97,43,1487,31023,68,72,213.58,16
1623521875,0,97,43,1487,31023,68,71,217.99,16
1623521875,0,89,38,1487,31023,69,71,240.75,16
1623521875,0,89,38,1487,31023,68,71,212.31,16
1623521875,0,90,40,1487,31023,68,71,238.63,16
1623521875,0,90,43,1487,31023,68,71,208.96,16
1623521875,0,90,43,1487,31023,68,71,227.23,16
1623521875,0,94,42,1487,31023,68,71,205.99,16
1623521875,0,97,41,1487,31023,68,71,229.14,16
1623521875,0,97,41,1487,31023,68,72,214.49,16
1623521875,0,90,38,1487,31023,68,70,213.78,16
1623521876,0,90,38,1487,31023,68,72,213.16,16
1623521876,0,90,40,1487,31023,68,71,219.77,16
1623521876,0,91,43,1487,31023,68,72,210.75,16
1623521876,0,91,43,1487,31023,68,72,228.13,16
1623521876,0,95,43,1487,31023,68,72,209.58,16
1623521876,0,95,43,1487,31023,68,71,233.48,16
1623521876,0,95,40,1487,31023,68,72,209.63,16
1623521876,0,89,38,1487,31023,68,71,212.91,16
1623521876,0,89,38,1487,31023,68,72,208.58,16
1623521876,0,90,41,1487,31023,68,71,219.6,16
1623521877,0,89,42,1487,31023,67,72,209.6,16
1623521877,0,89,42,1487,31023,68,71,225.85,16
1623521877,0,99,45,1487,31023,67,72,210.05,16
1623521877,0,99,45,1487,31023,68,71,222.46,16
1623521877,0,90,37,1487,31023,67,72,201.96,16
1623521877,0,90,38,1487,31023,68,70,225.29,16
1623521877,0,90,38,1487,31023,67,71,193.52,16
1623521877,0,90,41,1487,31023,68,70,227.9,16
1623521877,0,90,42,1487,31023,67,71,187.84,16
1623521878,0,90,42,1487,31023,68,70,232.86,16
1623521878,0,100,45,1487,31023,67,71,185.26,16
1623521878,0,100,45,1487,31023,68,70,233.58,16
1623521878,0,90,37,1487,31023,67,72,163.23,16
1623521878,0,90,38,1487,31023,68,70,231.57,16
1623521878,0,90,38,1487,31023,67,72,130.47,16
1623521878,0,90,42,1487,31023,68,70,225.01,16
1623521878,0,90,42,1487,31023,68,72,114.95,16
1623521878,0,90,41,1487,31023,69,70,230.03,16
1623521878,0,100,46,1487,31023,69,71,106.48,16
1623521879,0,100,46,1487,31023,68,71,234.88,16
1623521879,0,90,36,1487,31023,69,71,106.71,16
1623521879,0,90,39,1487,31023,69,71,228.95,16
1623521879,0,90,39,1487,31023,69,71,110.45,16
1623521879,0,90,42,1487,31023,69,70,229.68,16
1623521879,0,90,42,1487,31023,69,71,135.56,16
1623521879,0,91,41,1487,31023,68,70,231.02,16
1623521879,0,99,44,1487,31023,69,71,184.31,16
1623521879,0,99,44,1487,31023,68,71,222.31,16
1623521879,0,91,38,1487,31023,69,71,207.78,16
1623521880,0,91,38,1487,31023,68,71,215.07,16
1623521880,0,90,40,1487,31023,69,71,223.83,16
1623521880,0,90,43,1487,31023,68,71,211.65,16
1623521880,0,90,43,1487,31023,69,71,235.47,16
1623521880,0,93,41,1487,31023,68,72,210.76,16
1623521880,0,97,42,1487,31023,69,71,227.57,16
1623521880,0,97,42,1487,31023,68,72,210.46,16
1623521880,0,90,39,1487,31023,69,71,225.15,16
1623521880,0,90,39,1487,31023,68,72,212.87,16
1623521880,0,90,40,1487,31023,69,71,214.91,16
1623521881,0,90,43,1487,31023,68,72,214.68,16
1623521881,0,90,43,1487,31023,69,71,222.6,16
1623521881,0,93,42,1487,31023,68,72,211.24,16
1623521881,0,93,42,1487,31023,69,71,233.65,16
1623521881,0,96,40,1487,31023,68,72,207.54,16
1623521881,0,90,39,1487,31023,69,71,227.49,16
1623521881,0,90,39,1487,31023,68,72,208.95,16
1623521881,0,91,41,1487,31023,69,71,212.27,16
1623521881,0,91,43,1487,31023,68,72,209.5,16
1623521882,0,91,43,1487,31023,69,71,220.94,16
1623521882,0,95,43,1487,31023,68,72,208.25,16
1623521882,0,95,43,1487,31023,69,71,224.43,16
1623521882,0,95,39,1487,31023,68,72,212.16,16
1623521882,0,89,38,1487,31023,69,71,220.58,16
1623521882,0,89,38,1487,31023,68,72,207.59,16
1623521882,0,91,41,1487,31023,69,71,226.87,16
1623521882,0,90,42,1487,31023,68,72,203.8,16
1623521882,0,90,42,1487,31023,69,71,225.16,16
1623521882,0,99,44,1487,31023,68,72,195.18,16
1623521883,0,99,44,1487,31023,69,71,232.83,16
1623521883,0,91,37,1487,31023,68,72,188.73,16
1623521883,0,90,38,1487,31023,69,71,230.55,16
1623521883,0,90,38,1487,31023,68,72,153.71,16
1623521883,0,89,41,1487,31023,69,71,233.36,16
1623521883,0,89,41,1487,31023,69,72,140.24,16
1623521883,0,90,42,1487,31023,69,71,227.28,16
1623521883,0,100,45,1487,31023,69,72,118.23,16
1623521883,0,100,45,1487,31023,69,71,229.57,16
1623521883,0,91,37,1487,31023,69,72,104.02,16
1623521884,0,90,38,1487,31023,69,71,231.5,16
1623521884,0,90,38,1487,31023,69,72,108.86,16
1623521884,0,90,42,1487,31023,69,71,230.38,16
1623521884,0,90,42,1487,31023,69,73,104.77,16
1623521884,0,90,41,1487,31023,69,71,231.89,16
1623521884,0,100,46,1487,31023,69,72,127.19,16
1623521884,0,100,46,1487,31023,69,71,230.11,16
1623521884,0,90,36,1487,31023,69,72,125.94,16
1623521884,0,90,36,1487,31023,69,71,233.1,16
1623521885,0,90,39,1487,31023,69,72,156.11,16
1623521885,0,90,42,1487,31023,69,71,225.36,16
1623521885,0,90,42,1487,31023,69,71,196.9,16
1623521885,0,90,41,1487,31023,69,71,222.43,16
1623521885,0,100,45,1487,31023,69,71,208.07,16
1623521885,0,100,45,1487,31023,69,71,216.51,16
1623521885,0,89,36,1487,31023,69,72,242.06,16
1623521885,0,89,36,1487,31023,69,71,211.8,16
1623521885,0,89,40,1487,31023,69,71,224.73,16
1623521885,0,90,43,1487,31023,68,71,206.55,16
1623521886,0,90,43,1487,31023,69,71,229.27,16
1623521886,0,92,41,1487,31023,68,71,212.15,16
1623521886,0,97,43,1487,31023,69,71,221.85,16
1623521886,0,97,43,1487,31023,68,71,212.16,16
1623521886,0,90,38,1487,31023,69,71,222.19,16
1623521886,0,90,38,1487,31023,68,72,212.77,16
1623521886,0,90,40,1487,31023,69,71,227.52,16
1623521886,0,90,43,1487,31023,68,72,211.08,16
1623521886,0,90,43,1487,31023,69,71,234.6,16
1623521886,0,93,41,1487,31023,68,72,210.16,16
1623521887,0,93,41,1487,31023,69,71,231.93,16
1623521887,0,97,42,1487,31023,68,71,209.87,16
1623521887,0,90,39,1487,31023,69,71,215.39,16
1623521887,0,90,39,1487,31023,68,72,210.65,16
1623521887,0,90,39,1487,31023,69,72,224.44,16
1623521887,0,90,39,1487,31023,68,72,208.72,16
1623521887,0,89,43,1487,31023,69,71,223.76,16
1623521887,0,93,41,1487,31023,68,72,202.88,16
1623521887,0,93,41,1487,31023,69,71,223.47,16
1623521888,0,97,43,1487,31023,68,72,201.88,16
1623521888,0,90,38,1487,31023,69,71,221.75,16
1623521888,0,90,38,1487,31023,68,72,195.57,16
1623521888,0,90,40,1487,31023,69,71,227.92,16
1623521888,0,90,40,1487,31023,68,72,187.33,16
1623521888,0,90,42,1487,31023,69,71,230.31,16
1623521888,0,92,41,1487,31023,68,72,154.86,16
1623521888,0,92,41,1487,31023,69,71,229.59,16
1623521888,0,98,43,1487,31023,68,72,114.47,16
1623521888,0,98,43,1487,31023,69,71,230.59,16
1623521889,0,90,37,1487,31023,68,72,104.1,16
1623521889,0,90,40,1487,31023,69,71,231.31,16
1623521889,0,90,40,1487,31023,68,72,102.24,16
1623521889,0,90,42,1487,31023,69,71,231.99,16
1623521889,0,90,42,1487,31023,68,72,106.93,16
1623521889,0,90,41,1487,31023,69,71,230.01,16
1623521889,0,100,45,1487,31023,68,72,103.67,16
1623521889,0,100,45,1487,31023,68,70,232.29,16
1623521889,0,89,37,1487,31023,69,71,129.49,16
1623521889,0,89,37,1487,31023,68,71,226.11,16
1623521890,0,90,39,1487,31023,69,71,161.32,16
1623521890,0,91,42,1487,31023,68,71,227.47,16
1623521890,0,91,42,1487,31023,69,72,175.46,16
1623521890,0,90,41,1487,31023,68,70,228.14,16
1623521890,0,100,45,1487,31023,69,71,183.83,16
1623521890,0,100,45,1487,31023,68,70,217.09,16
1623521890,0,90,37,1487,31023,69,72,222.24,16
1623521890,0,90,37,1487,31023,68,70,215.15,16
1623521890,0,90,39,1487,31023,69,71,238.8,16
1623521891,0,90,41,1487,31023,68,72,210.13,16
1623521891,0,90,41,1487,31023,69,71,223.94,16
1623521891,0,90,42,1487,31023,68,71,210.21,16
1623521891,0,90,42,1487,31023,68,71,226.77,16
